Investigator Odo;1;8.007
Constable Odo;3;3.996
Ensign Ro;2;4.568
Shinzon;5;10.009
Will Riker;1;10.001
Commander Riker;2;6.851
Edith Keeler;4;8.969
Ensign Tuvok;1;7.993
Security Chief Tuvok;3;4.972
Major Kira;2;7.079
Mirror Intendant Kira;5;5.076
Security Chief Worf;2;1.947
Defiant Commander Worf;4;7.083
Mirror Regent Worf;5;6.206
Yeoman Rand;1;9.781
The Duras Sisters;4;7.122
Persis;2;5.909
Telek R'Mor;2;5.062
KDF Gowron;4;6.12
Third Remata'Klan;3;8.956
Ensign Chapel;1;10.149
Ensign Ogawa;1;9.693
Wesley Crusher;1;8.525
Ensign Crusher;3;6.974
Acting Ensign Crusher;2;8.855
Formal Dress Wesley Crusher;4;9.113
Wrathful Khan;5;7.425
Tailor Garak;3;4.041
Bartender Quark;1;8.96
Richard Castillo;3;5.465
Writer Jake Sisko;3;9.661
CMO Crusher;2;3.33
Commando Crusher;3;0.997
Dr. Crusher;4;5.812
Holonovel Doctor;4;6.009
Mobile Doctor;5;5.06
Comm Officer Uhura;1;10.103
Commander Uhura;4;9.963
Dancing Uhura;5;8.125
First Maje Culluh;3;6.231
KDF Alexander;2;6.079
Commando Shran;4;8.893
Ushaan Shran;5;9.097
Fencing Sulu;4;9.959
Morn;3;6.984
Seven in Blue;2;3.066
Seven of Nine;5;7.047
Donik;3;6.036
Commander Tucker;2;8.004
Counselor Troi;1;9.063
Rakal Troi;4;7.665
Commander Troi;5;8.136
Vedek Winn Adami;3;4.993
Subcommander T'Pol;3;4.016
Commander T'Pol;4;8.026
Chef Neelix;1;10.144
CMO 'Bones' McCoy;1;8.741
Prisoner 'Bones' McCoy;3;4.883
Feezal Phlox;4;10.006
Kai Opaka;5;8.974
Mirror Sisko;4;8.887
Captain Sisko;5;7.938
Promoted Sisko;2;6.001
Tuvix;4;7.832
Rifle Janeway;3;5.047
Captain Janeway;4;3.232
Warship Janeway;4;8.004
Admiral Janeway;5;8.061
Kathryn Janeway;2;5.976
Nurse Kes;2;2.118
Commander Spock;1;8.034
Recovering Spock;2;5.927
Gangster Spock;5;5.128
Dr. Phlox;2;3.999
Mirror Phlox;4;1.123
Expedition Vash;3;5.076
Cadet Sito Jaxa;2;1.183
Admiral Cartwright;5;10.049
Botanist Keiko;1;10.019
Glinn Damar;2;7.924
Ensign Seska;2;5.022
Kazon Seska;4;7.7
Chief Engineer Torres;1;5.142
Maquis Takeover Torres;3;1.156
Section 31 Reed;2;8.047
Gul Madred;5;8.909
Mirror 'Smiley' O'Brien;3;2.006
Chief O'Brien;4;6.677
Undercover O'Brien;4;3.95
Technician Rom;2;3.96
Grand Nagus Rom;5;8.029
Berlinghoff Rasmussen;4;8.855
Lt. Naomi Wildman;2;4.051
Ensign Chekov;1;9.984
Nurse Paris;2;6.006
The One, Lore;5;8.852
Lursa Duras;3;3.169
Crewman Tarses;1;7.953
Idrin;3;7.086
Commander Sela;4;9.021
B'Etor Duras;3;3.146
Dr. Soong;5;9.198
Judge Q;5;8.869
Enterprise-D Picard;2;5.815
Enterprise-E Picard;5;8.83
Tommy Gun Dixon;4;5.935
Ensign Sato;2;5.894
Mirror Empress Sato;4;7.007
Lt. Commander La Forge;5;8.995
Lt. Commander Scott;2;7.061
Captain Scott;5;9.986
Weyoun Clone 4;4;7.944
Boomer Mayweather;2;9.81
Away Team Archer;2;6.085
Ushaan Archer;5;8.886
Changeling Founder;5;9.012
Acting Nagus Brunt;3;4.11
Crell Moset;5;6.008
Commander Kruge;3;6.941
Ambassador Troi;5;8.999
Senator Cretak;3;5.052
Resistance Shakaar;4;8.867
Teenager Nog;1;7.954
Cadet Nog;2;5.804
CMO Bashir;1;7.015
Alternate Future Bashir;5;6.929
Scientist Degra;5;6.994
Command Wrap Kirk;3;5.004
Nexus Kirk;4;6.12
Dr. Reyga;3;4.018
Lt. Jadzia Dax;1;9.098
Lt. Commander Jadzia Dax;5;6.946
Desert Ezri Dax;1;10.005
Sniper Ezri Dax;3;2.951
Mirror Ezri Tigan;4;8.993
CMO Pulaski;3;4.011
Klingon Dukat;3;1.051
Dominion Dukat;4;6.97
First Maje Haron;2;6.092
Doctor Selar;3;3.327
Lt. Commander Data;2;6.469
Tempted Data;5;7.071
Lt. Sulu;1;9.925
Maquis Chakotay;1;9.963
Ensign Kim;1;9.877
Mirror Archer;4;8.973
Maquis Eddington;4;10.035
Lt. Tasha Yar;2;5.888
Ensign Mayweather;1;9.977
Lt. Thomas Riker;1;8.955
Temporal Agent Seven;4;7.957
Ambassador Spock;4;6.933
Warship Yar;4;7.117
General Martok;4;4.938
1701 Sisko;5;7.976
1701 Jadzia Dax;4;6.079
Phoenix Cochrane;5;8.929
Arachnia Janeway;5;8.104
Captain Proton Paris;4;7.017
Mademoiselle de Neuf;5;7.892
Mirror Uhura;4;8.05
Mirror Kirk;5;6.997
Abraham Lincoln;5;8.99
Commander Chekov;3;6.71
Commander Kor;3;6.703
Captain Kurn;4;7.12
Commander Maddox;3;4.995
Rescuer Tucker;3;7.036
Ensign Pazlar;2;5.589
Duelist Barclay;3;4.067
Sniper Reed;3;6.697
Keevan;3;6.031
Chief Engineer La Forge;3;3.083
Dr. Carol Marcus;3;6.894
Bashir, Julian Bashir;5;5.89
Claiborne Chekov;4;6.943
Frank Hollander;5;6.996
Dabo Girl Leeta;2;5.062
Mora Pol;3;5.965
CMO Ogawa;3;3.935
Commander Kang;3;3.08
Lt. Commander Nella Daren;3;6.992
Surgeon Phlox;3;4.848
Hugh;3;4.777
Mara;3;4.085
The Viceroy;3;4.318
Lwaxana Troi;3;5.026
Groundskeeper Boothby;3;4.995
Civil War Worf;4;6.818
Dark Ages McCoy               5;;6.155
Changeling Bashir;4;5.604
Hockey Kim;3;4.835
Hockey Paris;3;5.069
Gilora Rejal;3;2.041
Kal-if-fee Spock;4;5.976
Kal-if-fee Kirk;5;7.389
Ambassador Fox;3;5.218
Holodeck 3 Dr. Brahms;3;2.083
Captain Kasidy Yates;3;6.019
Doctor La Forge;4;5.929
Detective Data;5;7.124
Ensign Mendon;3;5.042
Ensign Vorik;3;6.952
Private S. Money;3;5.051
Captain Dathon;3;7.887
Drafted McCoy;4;7.935
Lieutenant Saavik;3;1.111
Commander Scott;3;4.948
Professor Scott;4;8.949
Angel I Riker;4;8.852
Disguised Kira;5;8.346
Mirror Garak;4;6.886
Commander Tomalak;4;7.937
Rianna Mayweather;4;6.945
Dr. Toby Russell;4;8.882
Mirror Jennifer Sisko;4;7.887
Ambassador Neelix;3;6.907
Doctor Chaotica;5;7.569
Admiral Riker;5;8.89
Gralik Durr;4;8.016
Doctor Chapel;4;6.728
Commander Dolim;4;9.118
Colonel Karr;4;6.914
Rogue Harry Kim;4;7.891
Captain La Forge;5;8.936
General Chang;5;9.067
Ambassador Sarek;4;4.148
The Professor;5;8.926
Silik;4;9.936
Mirror Tucker;4;6.99
Grand Nagus Zek;5;8.804
First Goran'Agar;4;7.024
Agent Harris;4;9.321
Aviator Yar;5;6.118
Tuskegee Mayweather;4;6.859
GI Chakotay;4;7.966
RAF Miles O'Brien;5;6.04
RAF Julian Bashir;4;3
Command Hologram;4;7.957
Hologram Barclay;4;8.994
Antaak;4;5.001
Koloth;3;3.073
Kurak;4;6.963
23rd Century Martok;5;5.968
Mirror K'Ehleyr;4;4.142
EV Suit Tucker;4;5.947
Gorn Captain;4;9.105
Young Khan;4;5.931
Pah-wraith Cult Dukat;5;8.123
Dr. Tolian Soran;4;9.044
Romulan Kirk;4;6.033
Age of Sail Crusher;5;6.946
Suliban Reed;5;9.039
Cardassian Kira;4;7.407
Fesek;4;7.975
Grand Proxy Neelix;4;5.93
Commander Kelby;4;9.142
Orion Slaver;4;9.83
Forra Gegen;4;9.824
Automated Unit 3947;4;10.043
Ardra;4;1.457
Waitress Ezri;4;5.022
Jazz Musician Odo;5;8.784
Bridge Officer Troi;4;8.046
Lon Suder;4;9.922
Detective Dixon Hill;4;6.997
Mirror Spock;5;6.963
Subcommander T'Rul;4;5.973
Drone Seven of Nine;4;4.196
Tash;4;7.952
Blood Oath Jadzia Dax;4;6.026
Lily Sloane;4;7.882
Rogue Kai Winn;5;9.027
Sulan;5;6.909
Lore;4;9.806
Interfaced Barclay;5;7.126
Trelane;5;7.763
Enabran Tain;5;8.083
Ambassador Soval;5;8.046
Temporal Shift Kes;3;2.082
Duelist Torres;5;6.938
Deanna Troi;3;2.099
Delta Flyer Paris;5;5.978
Dr. Richard Daystrom;5;8.929
Rura Penthe Reed;4;7.241
Ensign Robin Lefler;3;3.115
Racquetball Bashir;3;2.037
Disguised Tuvok;4;5.076
Mirror T'Pol;5;6.92
Chancellor Gowron;5;5.218
Lieutenant Valeris;4;5.17
Dr. David Marcus;4;8.001
Undercover Sulu;5;7.97
North Star Tucker;5;7.086
Danara Pel;4;9.954
Warship Chakotay;4;8.761
Captain Pike;5;9.071
Will Scarlett;5;6.152
Boxer Chakotay;3;5.113
Beowulf Kim;5;8.594
Jazz Musician Riker;3;5.011
Klingon Quark;4;6.842
Commander Chakotay;2;7.976
Captain Kirk;2;6.023
Orion Vina;5;9.872
Vic Fontaine;4;9.013
Trader Odo;4;7.363
Obsidian Order Garak;5;6.914
Friar Tuck Data;4;3.116
Convergence Day Quark;5;8.043
Human Q;4;6.878
C.O.P. Founder Picard;5;7.018
Pel;4;6.066
Captain Nog;5;7.965
The Traveler;5;8.814
Lieutenant Wesley Crusher;5;7.647
Captain Q;4;7.886
Locutus of Borg;5;0.984
Bestselling Author Jake Sisko;4;8.84
Prospero Data;4;5.071
Captain Morgan Bateson;5;9.134
Captain John Harriman;4;9.939
Captain Sulu;4;9.061
Umpire Odo;5;7.787
Niners Kira Nerys;4;3.134
Niners Rom;4;3.049
Goddess of Empathy Troi;5;6.936
Apollo;4;6.947
Platonian Kirk;4;6.093
Ba'ku Worf;4;4.212
Combat Medic Paris;4;4.192
Maquis Ro Laren;4;9.048
Dr. Hippocrates Noah;4;4.073
Agent Janeway;5;7.885
Revolutionary Damar;5;6.891
Emotion Chip Data;5;6.98
Augment Riker;4;4.892
Garak, Elim Garak;5;6.874
Stranded Odo;4;8.952
Age of Sail Riker;5;6.131
Laas;4;8.975
Age of Sail La Forge;4;4.003
Joachim;5;8.009
Durango Troi;5;6.012
Sybok;4;5.874
Augment Picard;5;7.912
Luther Sloan;4;10.011
First Officer Riker;5;8.07
First Officer Chekov;5;8.101
Klingon Bride Jadzia;5;6.041
Martia;4;9.84
Captain Klaa;4;7.197
Mintakan Riker;5;7.846
Vulcan Executioner;5;8.205
Anastasia Komananov;4;5.899
Gangster Kirk;5;6.093
Stargazer Picard;1;8.949
Kahless the Unforgettable;5;3.04
Kurros;4;8.82
Duchamps;4;6.023
Assimilated Torres;5;6.977
Falcon O'Brien;5;5.991
One;5;8.907
Borg Queen;5;5.023
Assimilated Tuvok;4;3.522
Doc Crusher;4;4.103
Cyrus Redblock;4;8.843
Arik Soong;4;9.052
Assimilated La Forge;5;4.083
Icheb;4;6.976
Assimilated Janeway;5;5.965
Admiral Picard;4;5.953
Riley Frazier;4;8.072
Yarnek;5;7.999
Bartender Guinan;5;2.983
Galen;4;6.989
Maquis Tuvok;5;7.011
Marla McGivers;4;9.938
Benny Russell;5;7.082
Vedek Bareil Antos;4;8.002
Sheriff Worf;4;2.111
Sheriff of Nottingham Q;5;7.899
Robin Hood;4;3
North Star Archer;4;4.938
Princess Jadzia;4;3.994
Commander Kira Nerys;5;6.189
Captain T'Pol;4;6.139
Admiral Kirk;5;6.984
Dahar Master Kor;4;5.042
Klingon Neelix;4;6.971
Grilka;5;9.121
Kortar;5;7.966
Protomorphosis Worf;5;6.979
Ambassador K'Ehleyr;4;7.009
Dahar Master Kang;5;7.894
Klingon Torres;4;5.973
Liaison Torres;4;5.106
Klingon Janeway;5;5.147
Alidar Jarok;4;5.76
Advocate Kolos;4;4.961
The President of Earth;4;3.103
Nyota Uhura;5;8.973
Katra McCoy;4;4.912
Katrine;5;6.016
M-113 Creature;4;8.897
Lal;4;9.158
Commander Nevesa;4;8.84
Mirror Bashir;5;7.337
The Keeper;5;6.002
Kilana;4;8.919
Talos IV Spock;3;5.728
Author Doctor;4;4.528
Musketeer La Forge;5;6.931
Ilia Probe;5;9.068
Romulan Data;5;6.028
Zhian'tara Odo;5;6.186
Gaia Odo;2;4.077
Prisoner O'Brien;4;4.075
Lieutenant Commander Saru;2;4.053
T'Mir;4;6.064
Lieutenant Arex Na Eth;4;10.023
Temporal Prisoner Chakotay;5;6.482
Laborer Spock;5;6.092
First Officer Burnham;5;2.016
Rura Penthe Kirk;5;6.053
Cadet Wesley Crusher;4;10.078
Smitten Jean-Luc Picard;5;7.139
Trader Worf;5;7.76
Miral Torres;4;8.069
Commander Barak;4;7.063
First Officer Saru;4;8.923
Desert Philippa Georgiou;5;6.134
T'Kuvma;5;7.524
Reinforcements Stamets;4;9.004
Captain Lorca;5;8.011
Fierce Guinan;4;9.934
Cadet Sylvia Tilly;5;9.05
Lt. Ash Tyler;4;6.101
Festive Jadzia Dax;2;2.2
Harcourt Fenton Mudd;5;7.986
Sarek;4;3.103
Gabriel Bell;4;4.09
Ruk;4;8.037
Defensive Phlox;5;4.017
C.O.P. Founder Archer;4;8.839
Colonel Worf;4;6.089
Anbo-jyutsu Riker;4;8.828
Torchbearer Rejac;5;8.884
Klingon O'Brien;4;3.065
Armed Philippa Georgiou;4;3.07
Admiral Nechayev;5;8.135
Niners Sisko;5;7.021
Tactical Michael Burnham;4;6.01
Buster Kincaid Kim;4;6.869
Honey Bare Jadzia;5;4.199
Dr. Hugh Culber;5;6.162
Commander Chapel;4;6.854
Leonardo da Vinci;5;3.068
Mirror Reed;5;7.827
Mirror Jean-Luc Picard;5;1.92
Mirror Jadzia Dax;4;2.284
Mirror Vic Fontaine;4;8.082
Mirror Data;5;5.967
Temporal Agent Daniels;5;8.857
Jannar;4;4.002
The Clown;4;3.96
Thot Gor;4;6.958
Lucien;4;9.072
Mirror Beverly Crusher;5;5.8
Mirror Mayweather;4;4.952
Ripper;5;8.002
Satan's Robot;5;7.993
Torchbearer Voq;4;3.059
Florist Q;3;3.394
Prisoner Michael Burnham;2;7.908
Graduation Michael Burnham;4;7.811
Tourist Quark;4;3.92
Mariachi Q;5;8.066
Vengeful L'Rell;5;8.977
Gladiator McCoy;5;6.022
Duelist Yar;4;7.956
Tsunkatse Seven;4;3.096
EV Suit Archer;5;6.992
Dr. Gillian Taylor;4;7.996
Protomorphosis Barclay;5;5.11
Captain Lorian;5;5.151
Celebratory Ash Tyler;4;5.921
Dress Uniform Scotty;5;9.021
Lieutenant Tarah;4;8.932
Prisoner Katrina Cornwell;5;3.025
Away Team Saru;5;5.075
Expedition Shran;3;5.718
Commander Thelin;4;8.98
Ambassador Shras;4;4.26
Desert Michael Burnham;2;7.787
Prospect Michael Burnham;4;6.992
Suus Mahna Sarek;5;7.077
Tora Ziyal;5;9.028
Commander Ellen Landry;4;7.984
Lissan;5;9.124
Time Loop Mudd;4;7.858
Mirror Shukar;5;6.811
The Caretaker;5;1.877
Bajoran Dukat;4;4.053
Surgeon Pulaski;5;9.081
Away Team Neelix;2;8.862
Resistance Neelix;5;9.036
Victorian Pulaski;4;3.988
Captain Beverly Picard;5;4.952
