Investigator Odo;1;8.007
Xindi Insectoid Councilor;5;3.023
Martian Quark;5;7.8
Nurse Faith Garland;4;3.288
Timicin;5;8.141
Marshal of France Q;4;2.157
Mutated Paris;4;3.507
Loque'eque Sato;5;8.919
Romulan Picard;5;6.09
Captain Thadiun Okona;5;5.968
Anij;4;9.762
Emergency Medical Holoprogram Mk1;2;7.874
Mirror Zefram Cochrane;5;6.794
Amanda Grayson;4;10.054
Kolinahr Spock;5;6.941
Surak;5;1.945
Annorax;5;7.809
Science Officer T'Pol;2;2.068
Warship Tuvok;5;6.056
Vulcan Wedding T'Pol;4;4.076
Commander Keras;4;6.327
Senator Vreenak;5;8.915
Portal 63;5;9.66
Mintakan Troi;4;1.103
Inglatu;5;10.094
Profitable Ishka;4;6.156
Prophet Sarah Sisko;5;3.09
Alan-A-Dale;4;3.01
Virtuoso Doctor;5;6.14
Gunslinger Uhura;5;5.927
Captain Killy;5;5.056
Off-Duty Tilly;2;2.211
Tieran Possessed Kes;4;3.228
Pah-wraith Keiko;5;4.329
War Correspondent Jake Sisko;5;7.955
Xindi 'Prisoner' Archer;4;7.006
Captain Rachel Garrett;5;9.754
Starfleet Uniform Khan;3;5.892
Enemy Lines Sisko;5;5.235
Bell Riots Bashir;5;6.007
Roga Danar;4;4.196
Chancellor Gorkon;5;5.914
Tosk;5;9.868
Bell Riots Jadzia Dax;5;7.184
Malik;4;8.859
Solar Sails Sisko;5;4.984
Species 8472 Invader;5;8.885
Sarina Douglas;4;4.256
Augment Commander O'Brien;5;6.199
Mirror Leeta;4;6.778
Miranda Jones;5;8.964
Dancing Chekov;5;7.935
Smuggler Kasidy Yates;4;7.86
Queen Guinevere Kira;5;7.917
Tourist Reed;4;9.86
Mambo Picard;5;2.996
Interfaced La Forge;5;2.15
Geordi La Forge;2;8.947
Breen Disguise Dukat;4;5.056
Niners Worf;5;6.988
Herbert Rossoff;4;6.041
Satin Dress Lily Sloane;5;7.076
Rain Robinson;5;6.992
Emperor Philippa Georgiou;5;6.052
Festive Lwaxana Troi;4;8.288
Merry Men Crusher;5;6.931
Ahdar Ru'afo;5;7.43
Irumodic Syndrome Picard;4;3.25
Diseased Changeling Founder;4;6.362
Alternate Future Jadzia Dax;5;4.975
Tourist Jadzia Dax;3;1.018
Amelia Earhart;5;3.05
Admiral Ross;4;8.025
Polywater Yar;5;8.074
Gary Seven;5;1.005
Reverend Phlox;5;4.054
Yelgrun;4;6.926
Alternate Future T'Pol;5;5.994
Ikat'ika;4;8.145
Changeling Martok;5;7.013
Fleet Commander Martok;2;5.032
Mirror Keiko;4;6.947
Professor Sato;5;3.177
EV Suit Burnham;5;5.034
Army Chaplain Odo;4;6.293
Dr. Leonard McCoy;4;7.945
Ensign Picard;4;7.181
Elizabeth Dehner;5;6.334
Astrosciences Sulu;5;8.078
Commanding Officer Sisko;3;1.093
Age of Sail Data;5;5.582
Commander Donatra;4;5.086
Maid Marian;5;8.74
Tyler, Son of None;5;7.894
The Prophet;5;6.023
EV Suit Seven of Nine;5;6.977
Tucker On-The-Ropes;5;7.072
Pugilist Q;4;6.039
Mugato;5;9.826
Gloria;5;6.976
Minuet;5;9.06
Lady Beverly;4;8.582
Tuxedo Nog;5;5.876
Tarquin;4;8.602
Losira;2;9.807
Commander Barclay;4;4.961
Data V;5;5.985
Phlox, Au Naturel;5;5.972
Lt. Commander Jack Crusher;3;5.015
Wedding Day Quark;4;6.902
Fennim;5;7.196
Lucille Davenport;5;6.1
Captain Silva La Forge;5;9.838
Michael Sullivan;4;9.978
Mother Horta;4;7.988
Musketeer Picard;5;6.167
Covert Operative Leland;5;6.963
H.M.S. Pinafore Data;5;6.502
Commodore Robert April;5;9.866
Lt. Commander Airiam;4;7.826
Joseph Sisko;5;9.938
Prince Bashir;5;5.899
Captain Spock;5;6.096
Weyoun Clone 6;3;4.952
Penk;4;7.281
Weyoun Clone 5;5;8.017
Survivalist Kirk;5;3.148
Douglas Pabst;4;6.914
Mirror Sulu;5;6.938
Armus;5;4.079
Layna;5;8.89
Sergey and Helena Rozhenko;5;10.026
Away Team Michael Burnham;5;4.041
Disguised Chakotay;4;6.1
Etana Jol;5;5.958
Mountaineer Spock;5;3.896
Vice Admiral Dougherty;4;8.943
Admiral Owen Paris;4;7.959
Humbled Archer;5;3
Sphere-Builder Presage;5;4.043
Boothby Replicant;5;1.528
Demora Sulu;4;9.91
High Roller Sisko;5;3.022
Juliana Tainer;5;2.162
K'mtar;4;3.192
Mirror Inquisitor Troi;5;4.856
Mirror Janeway;4;5.001
Governor Worf;5;2.991
Assimilated Hawk;5;3.03
Warship EMA;5;2.04
Lonzak;5;4.05
Five of Twelve;5;5.055
B-4;4;8.04
Seven in Silver;5;6.991
Dahar Master Koloth;5;2.029
Captain Braxton;5;1.936
Assimilated Troi;4;2.061
Stranded Quark;5;1.94
Chancellor L'Rell;5;4.99
Incognito Kirk;4;4.046
Irina;5;3.892
L'Rell;2;3.185
Bridge Officer Number One;5;3.04
Section 31 Philippa Georgiou;4;1.185
Kol of House Kor;5;7.817
Away Team Number One;5;5.007
Lieutenant Chekov;4;6.863
Ba'ul;5;2.998
Navigator Stamets;5;5.963
Christopher Pike;5;5.881
Off-Duty Stamets;2;7.905
Mirror Stamets;5;4.929
Lewis Zimmerman;4;4.955
Conflicted Sisko;5;5.978
Bartender Tuvok;5;5.972
Tribunal Pike;3;4.85
Siranna;4;8.895
Zero One;4;9.887
One Zero;4;10.1
One Zero Zero One;5;9.887
Fugitive Spock;4;1.207
Dr. Katherine Pulaski;5;6.775
Vosk;4;7.024
Mirror Ellen Landry;5;7.961
Human Torres;5;8.014
Captain Harry Kim;5;5.071
Test Pilot Archer;4;6.163
Evolved Janeway;5;4.064
Usurper Lorca;5;8.088
Evil Kirk;4;7.041
UFP President Ra-ghoratreii;5;8.01
Tourist Tucker;5;9.14
Natima Lang;5;8
Thrax;5;6.51
Krenim Guest Paris;5;3.984
Prison Break Lorca;4;6.984
Diversion Yates;5;8.819
Gladiator Spock;5;3.064
Captive Bashir;4;1.846
Rura Penthe Commandant;5;4.133
White Rabbit;5;6.014
Conditioned La Forge;5;3.854
Tholian Prisoner;4;3.29
Buck Bokai;4;4.852
Doctor Ann Mulhall;5;7.09
Taresian Kim;4;8.532
Fury Kes;5;3.062
Delta Flyer Torres;5;3.801
Imprinted Archer;5;6.208
Decoy Kira;5;4.141
Keyla Detmer;4;5.001
Chef Riker;5;4.856
Grathon Tolar;4;5.127
Vargas;5;10.061
Desert T'Pol;4;3.034
Saboteur Garak;5;3.91
Ishara Yar;5;5.048
Science Officer Spock;5;3.316
Merry Men Troi;5;1.918
Determined Janeway;5;3.04
Resilient Tuvok;5;4.112
Obrist;4;7.957
The Bashirs;5;6.06
Desperate Riker;4;4.074
Beloved Annorax;5;5.963
Tactical Officer Neelix;5;2.115
Mountain Climber Mayweather;5;3.985
Injured Torres;2;1.064
Jett Reno;5;6.128
Leah Brahms;5;6.001
Frederick La Rouque;5;9.944
Resolute Chakotay;4;7.841
Commodore Matt Decker;5;6.905
Nomad;5;5.086
Sous-chef Sisko;3;3.991
Jodmos;4;1.213
Honored Owosekun;5;2.903
Quinn;5;3.114
Wrathful Kirk;5;3.109
Lt. JG Palmer;5;9.883
Aleek-Om;4;5.625
Dr. Pollard;5;4.119
Lt. Commander Uhura;5;4.04
Zahl Ambassador;4;8.886
Young T'Pau;4;4.99
Indulgent Seven;5;2.047
Indignant Seven;4;2.973
Galaxy Gallivanting Vash;5;7.078
Loken;5;6.002
Queen Po;5;2.939
Riker Q;4;2.772
"Q as ""God""";5;4.02
Fungal Entity May;5;7.99
Data Q;4;2.846
Amanda Rogers;5;5.865
Q2;5;6.082
Acting Captain Jellico;5;7.026
Colonel Q;5;7.734
Q Junior;4;8.882
Grateful Lwaxana Troi;5;4.976
Miss Q;4;4.985
Redjac Jaris;5;5.025
Nexus Guinan;4;7.019
Vice Admiral Janeway;5;3.019
Mirror Geordi La Forge;4;2.879
Zora;4;5.931
Commander Ari bn Bem;5;5.094
Navaar;5;5.726
Roman Captive Kirk;4;2.372
Helmsman Wyatt;5;9.84
Returning Craft;5;6.983
Solbor;4;9.805
Acting Captain Pike;3;1.955
Timekeeper Tenavik;5;3.045
New Eden Pike;5;3.024
New Eden Owosekun;4;2.881
Tribble Herder Scotty;5;2.197
Stranded Craft;3;4.968
Bounty Hunter Mudd;5;5.73
Runaway Po;4;2.098
Maras;5;10.026
Fugitive Burnham;4;3.948
Rigel VII Vina;4;7.987
Protomorphosis Riker;4;6.87
Kaminar Saru;4;3.142
Pining Vina;5;4.062
Flotter;4;7.941
Trevis;4;7.888
Desert Archer;5;6.021
Dark Empath Troi;5;3.89
Torchbearer Tyler;4;6.062
Safecracker Nog;4;4.784
Dress Uniform Bashir;4;3.995
Little John Riker;5;4.91
Transporter Chief Rand;4;9.976
Betrothed Kamala;2;2.203
Cadet First Class Locarno;5;9.067
Kamala;5;4.943
Priestess Siranna;4;7.8
Scrooge Data;5;4.05
Chancellor Martok;5;5.107
Admiral Patrick;5;4.803
Christine Chapel;4;6.099
Brainless Spock;2;7.912
Garth of Izar;5;4.911
Seeking Spock;5;3.919
Compromised Airiam;5;7.976
Lt. Uhura;3;4.266
Rescue Team Uhura;5;4.001
Sulu of the Body;4;8.076
Lenara Kahn;5;9.875
Torpedo Surgeon McCoy;5;4.028
Scared Scotty;4;4.085
Talas;5;5.917
EV Suit Chekov;4;6.833
Laborer Kirk;5;2.877
Dress Uniform Beverly Crusher;4;7.967
Ishan Chaye Sisko;5;2.176
Saowin;4;9.919
Dejaren;4;4.298
Dr. 'Bones' McCoy;5;4.976
Arandis;4;8.911
Captain Lucero;4;7.005
Admiral Maxwell Forrest;5;4.996
Belle Q;5;7.737
Mycelial Culber;5;2.034
Commander Shelby;4;9.927
Tourist Worf;3;2.915
Control Leland;5;2.94
Leucon;5;2.101
Annika Hansen Seven;5;5.151
Twilight T'Pol;5;3.969
Picard and Number One;5;1.91
Doctor Paul Stubbs;4;8.843
Mission Specialist Lefler;4;7.097
Mirror Burnham;4;2.113
Lt. Ilia;4;10.013
Age of Sail Worf;5;2.832
Arjin;4;7.932
Lt. Commander Icheb;5;4.065
Tau;4;7.089
Age of Sail Troi;4;3.073
North Star T'Pol;5;4.247
Riker Odan;5;4.17
Relaxed Number One;4;6.847
Claymore Scotty;5;5.008
1701 Bashir;4;3.072
Seamus;4;9.925
Mirror Keyla Detmer;5;7.207
Tee Time Doctor;4;2.012
Logician Solok;4;7.763
Riva;4;8.156
Niners Ezri;5;2.023
Android Kirk;4;3.074
EV Suit Nhan;5;3.983
Picard at El-Adrel;3;1.1
Medic Jett Reno;5;2.068
Soji Asha;5;3.085
Elnor;5;7.986
Human Airiam;3;3.955
Raffi Musiker;4;8.011
Narek;5;5.026
Admiral Kirsten Clancy;5;8.908
Vahar'ai Saru;5;3.92
Fenris Ranger Seven;4;3.276
Dr. Agnes Jurati;4;2.1
Executive Director Hugh;5;4.03
EV Suit Tuvok;3;2.218
Cristóbal Rios;;4       7.069
Commodore Oh;5;4.886
Displaced Gabrielle Burnham;5;7.839
Dereth;5;4.001
Delta Flyer Kim;4;5.149
Bridal Keiko;5;8.264
Sinister Picard;5;2.095
Vagrant Braxton;4;9.914
Determined Paris;5;1.983
Archer and Porthos;5;4.841
Kay Eaton;5;4.992
Grebnedlog;4;7.145
Age of Sail Picard;5;2.955
Linnis Paris;5;9.801
Lt. JG Martinez;4;9.979
Suspiria;5;6.84
Grandmother Kes;4;6.034
Activated Dahj;5;2.995
Mirror Chekov;4;7.792
Nepenthe Riker;3;3.98
Doctor Van Gogh;5;2.939
Kestra Troi-Riker;4;8.826
Homesteader Janeway;5;3.12
Krenim Guest Chakotay;5;2.915
Karyn Archer;4;7.258
1701 O'Brien;5;7.073
Tanis;4;4.056
EV Suit Pike;4;1.438
The Red Angel;5;0.982
Kamin Picard;5;3.923
Vashti Picard;4;6.872
Mother L'Rell;5;3.922
Traveler Wesley;4;7.946
Young Anya;5;6.577
Groom Worf;4;5.032
Dr. Edward La Forge;5;4.163
Nepenthe Troi;5;5.132
Edward Larkin;4;8.971
Technician Fisher;5;5.093
Fisticuffs Sisko;5;5.315
Nanoprobe Phlox;5;2.968
EV Suit T'Pol;5;5.157
Marine Q;5;6.076
Restless Trip Tucker;3;4.944
EV Suit Phlox;4;2.161
Humanoid Figure;5;5.934
Alicia Travers;5;4.841
B.G. Robinson;4;8.968
Jhamel;5;9.055
Brigitte Torres;4;2.085
Lieutenant Georgiou;4;2.962
Ransom Shran;4;8.793
Captain Erika Hernandez;5;9.64
Prisoner Kim;5;2.016
Reclamation Narissa;4;7.791
U.S.S. Zheng He Riker;5;3.085
Nona;5;6.833
Camp Nurse Janeway;4;3.081
Kivas Fajo;4;8.884
Emory Erickson;5;4.905
Ambassador V'Lar;5;8.884
Altan Inigo Soong;4;2.093
Dr. Roger Korby;5;4.002
Breen Disguise Kira;5;2.051
Awaiting Amanda Grayson;5;5.11
Em/3/Green;4;7.947
EV Suit Spock;5;2.876
Dignitary Sarek;4;3.028
Captain Solok;5;6.042
D'Nesh;5;9.837
T'Pring;5;9.084
Boreth Pike;4;5.674
Mok'bara Crusher;5;2.977
Leila Kalomi;5;5.03
EV Suit McCoy;4;5.845
Fair Haven Harry Kim;4;7.08
Zarabeth;4;9.921
Facer Rios;5;5.058
Kelis;5;4.972
A.G. Robinson;5;8.86
Cyrano de Barclay;4;6.962
Maquis Takeover Seska;5;3.931
Flustered Jett Reno;4;2.226
Maquis Takeover Paris;4;5.91
Carlos Data;5;2.131
Booker and Grudge;5;5.209
General Oh;5;4.776
Linus;4;8.966
Lt. Booker;3;5.994
Sahil;5;6.888
Courier Burnham;5;2.972
Laneth;4;4.922
Mirror Saru;5;2.849
The Colony Tilly;4;8.945
EV Suit Worf;5;3.034
Mirror McCoy;4;1.928
EDF Adira;5;2.941
Mr. Vup;4;8.983
Courier Zareh;4;7.916
Socrates;5;3.106
Klingon K'Ehleyr;5;4.033
Luau Paris;5;3.113
Geskana Tucker;4;8.05
Kevin Uxbridge;5;7.703
Gray;4;8.628
Polaric Janeway;5;2.942
Lady Sirella;5;3.985
Mike Burnham Sr.;4;3.321
Shiboline M'Ress;5;4.034
Adira Tal;5;2.089
Lt. Commander Dexter Remmick;4;9.134
Heist Bashir;4;2.953
Caldos IV Crusher;5;3.318
Lt. Commander Raffaela Musiker;5;7.079
Off Duty Janice Rand;4;7.911
Bridal Deanna Troi;5;4.08
Lothario Q;5;4.973
Sord;5;5.956
Soren;5;7.852
Bride Kasidy Danielle Yates;4;8.974
Jennifer Sisko;5;4.96
Wyatt Miller;5;5.004
Punk Rocker;2;8.917
Salia;4;4.12
Tactical MACO Mayweather;5;4.98
Admiral Georgiou;2;2.104
Deral;4;8.104
Wyatt Earp;5;4.774
Zobral;5;5.101
Century Nurse Crusher;5;4.808
Cosmo Traitt;4;7.942
Mirror Doctor Culber;5;2.939
Midwife Worf;4;4.925
Platonian Chekov;5;3.074
Fal-tor-pan Spock;5;4.035
Mirror Montgomery Scott;4;2.867
Reunion Spock and Kirk;5;2.011
Anxious Kirk;4;2.535
Dexa;5;1.988
Union Chakotay;4;6.752
Human Saru;5;2.021
Amal Chakotay;4;2.154
Barry Waddle;5;1.962
George and Gracie;3;7.891
Tactical Stamets;5;2.933
Bajoran Culber;4;2.086
Xahean Adira;5;3.766
Klingon West;5;1.925
Trill Burnham;4;4.226
